age,region,face_confidence,gender,dominant_gender,race,dominant_race,emotion,dominant_emotion,file_name
31,"{'x': 885, 'y': 192, 'w': 226, 'h': 304}",0.9988837838172913,"{'Woman': 99.99556541442871, 'Man': 0.004439066105987877}",Woman,"{'asian': 0.006396762182703242, 'indian': 0.019006051297765225, 'black': 0.00036577830542228185, 'white': 91.90858006477356, 'middle eastern': 2.4782394990324974, 'latino hispanic': 5.587413161993027}",white,"{'angry': 0.0016743788364692591, 'disgust': 1.3216739702670566e-06, 'fear': 0.003959629975724965, 'happy': 93.42483282089233, 'sad': 0.2641362603753805, 'surprise': 9.59660383159644e-05, 'neutral': 6.305298209190369}",happy,75800128.jpg
22,"{'x': 1147, 'y': 353, 'w': 270, 'h': 347}",0.9999986886978149,"{'Woman': 49.66646134853363, 'Man': 50.33354163169861}",Man,"{'asian': 0.3061496187001467, 'indian': 0.30713598243892193, 'black': 0.029108283342793584, 'white': 81.15419149398804, 'middle eastern': 7.882487773895264, 'latino hispanic': 10.320926457643509}",white,"{'angry': 39.64806795120239, 'disgust': 0.0006119575573393377, 'fear': 0.22091898135840893, 'happy': 0.004570489545585588, 'sad': 13.088779151439667, 'surprise': 2.8934783813383547e-05, 'neutral': 47.037023305892944}",neutral,58627714.jpg
33,"{'x': 997, 'y': 457, 'w': 165, 'h': 222}",0.9999810457229614,"{'Woman': 43.91035735607147, 'Man': 56.08963966369629}",Man,"{'asian': 46.37441039085388, 'indian': 4.897427186369896, 'black': 5.073054134845734, 'white': 21.71541452407837, 'middle eastern': 6.921365112066269, 'latino hispanic': 15.018333494663239}",asian,"{'angry': 0.3365050535649061, 'disgust': 5.34184163569762e-07, 'fear': 4.07843105494976, 'happy': 0.0012059347682225052, 'sad': 90.6495213508606, 'surprise': 0.0012309728845139034, 'neutral': 4.9331024289131165}",sad,46253307.jpg
32,"{'x': 1052, 'y': 840, 'w': 200, 'h': 215}",0.8958333134651184,"{'Woman': 58.683472871780396, 'Man': 41.316527128219604}",Woman,"{'asian': 65.03501326054413, 'indian': 3.5574855540684194, 'black': 0.7622748136386164, 'white': 18.002609491503804, 'middle eastern': 1.6455066439811374, 'latino hispanic': 10.997110515660674}",asian,"{'angry': 0.0028161904992884956, 'disgust': 1.2233696000674144e-08, 'fear': 0.17993907677009702, 'happy': 99.77477192878723, 'sad': 0.010535562614677474, 'surprise': 0.02966947213280946, 'neutral': 0.0022629614250035957}",happy,46253307.jpg
30,"{'x': 1359, 'y': 927, 'w': 83, 'h': 100}",0.8664401769638062,"{'Woman': 48.74681532382965, 'Man': 51.25318169593811}",Man,"{'asian': 14.521780610084534, 'indian': 1.9137460738420486, 'black': 0.9398209862411022, 'white': 61.15639805793762, 'middle eastern': 12.885424494743347, 'latino hispanic': 8.58282819390297}",white,"{'angry': 0.012581601913552731, 'disgust': 0.006481335003627464, 'fear': 0.006004387978464365, 'happy': 0.5547400563955307, 'sad': 99.3952214717865, 'surprise': 2.2194631549288246e-09, 'neutral': 0.02497053937986493}",sad,46253307.jpg
21,"{'x': 868, 'y': 436, 'w': 316, 'h': 400}",0.9929925203323364,"{'Woman': 3.139929100871086, 'Man': 96.86006903648376}",Man,"{'asian': 99.99827742566332, 'indian': 5.2643364807668654e-06, 'black': 4.782100781877219e-10, 'white': 0.0016415407186104972, 'middle eastern': 1.021448542236182e-08, 'latino hispanic': 7.856433980922937e-05}",asian,"{'angry': 0.1816639925791034, 'disgust': 0.00012551895092472484, 'fear': 1.7039984295966113, 'happy': 97.78924610742973, 'sad': 0.27755532830294033, 'surprise': 0.011530621203436037, 'neutral': 0.03588102271987972}",happy,54452795.jpg
48,"{'x': 158, 'y': 150, 'w': 638, 'h': 809}",0.9999982118606567,"{'Woman': 0.1483364379964769, 'Man': 99.85166192054749}",Man,"{'asian': 1.3804305236298158, 'indian': 1.4807110603577531, 'black': 0.3724823229376866, 'white': 55.637118556327735, 'middle eastern': 17.44807019520224, 'latino hispanic': 23.68118904120857}",white,"{'angry': 8.973342138939562e-16, 'disgust': 1.8940278505519645e-29, 'fear': 5.3965395641104505e-18, 'happy': 100.0, 'sad': 1.1299117125610197e-12, 'surprise': 2.748323135233598e-19, 'neutral': 4.021884214555627e-09}",happy,image_9495.jpg
26,"{'x': 1005, 'y': 146, 'w': 190, 'h': 257}",0.999997615814209,"{'Woman': 99.66398477554321, 'Man': 0.3360192058607936}",Woman,"{'asian': 7.535427808761597, 'indian': 22.74622619152069, 'black': 2.0886849611997604, 'white': 10.815918445587158, 'middle eastern': 6.66133388876915, 'latino hispanic': 50.152409076690674}",latino hispanic,"{'angry': 29.11297082901001, 'disgust': 0.006462702731369063, 'fear': 7.54825621843338, 'happy': 0.3815213916823268, 'sad': 14.578492939472198, 'surprise': 0.019631237955763936, 'neutral': 48.35266470909119}",neutral,81577059.jpg
28,"{'x': 487, 'y': 790, 'w': 18, 'h': 22}",0.8485292196273804,"{'Woman': 19.155262410640717, 'Man': 80.84474205970764}",Man,"{'asian': 12.532037496566772, 'indian': 5.748245865106583, 'black': 2.810816466808319, 'white': 39.4749641418457, 'middle eastern': 19.09795105457306, 'latino hispanic': 20.335984230041504}",white,"{'angry': 21.46467906657707, 'disgust': 1.3682698142093968e-05, 'fear': 16.953806048177952, 'happy': 59.86300589287211, 'sad': 1.4194004408239793, 'surprise': 0.08103883208430325, 'neutral': 0.21805274029192445}",happy,81577059.jpg
24,"{'x': 184, 'y': 703, 'w': 19, 'h': 24}",0.8076207637786865,"{'Woman': 8.078379184007645, 'Man': 91.92162156105042}",Man,"{'asian': 2.009337581694126, 'indian': 1.0904130525887012, 'black': 0.3158299485221505, 'white': 65.20780324935913, 'middle eastern': 22.59330302476883, 'latino hispanic': 8.783316612243652}",white,"{'angry': 0.6524244323372841, 'disgust': 9.92204718386347e-05, 'fear': 91.16348624229431, 'happy': 4.224161803722382, 'sad': 1.3071942143142223, 'surprise': 2.464250847697258, 'neutral': 0.1883822144009173}",fear,81577059.jpg
26,"{'x': 222, 'y': 206, 'w': 549, 'h': 727}",0.9985178112983704,"{'Woman': 1.3225272297859192, 'Man': 98.67746829986572}",Man,"{'asian': 100.0, 'indian': 2.8563809650883343e-08, 'black': 5.38642908799464e-15, 'white': 3.073404031272986e-09, 'middle eastern': 1.7657698391126067e-16, 'latino hispanic': 2.751827876679158e-07}",asian,"{'angry': 3.30131655346122e-06, 'disgust': 1.107745961474206e-11, 'fear': 0.0002623541377033689, 'happy': 9.627765417098999, 'sad': 0.00045398910515359603, 'surprise': 1.2540048999198916e-05, 'neutral': 90.37150740623474}",neutral,image_9975.jpg
53,"{'x': 598, 'y': 285, 'w': 411, 'h': 558}",0.9998379945755005,"{'Woman': 0.21260918583720922, 'Man': 99.78739023208618}",Man,"{'asian': 87.19781637191772, 'indian': 0.46919151209294796, 'black': 0.06125004147179425, 'white': 9.903646260499954, 'middle eastern': 0.6881675682961941, 'latino hispanic': 1.6799364238977432}",asian,"{'angry': 3.364364401773882, 'disgust': 0.7376898132038339, 'fear': 84.25454088991393, 'happy': 1.9804153093200554, 'sad': 2.0550133073314063, 'surprise': 0.011914790992072554, 'neutral': 7.596058238022538}",fear,49914563.jpg
25,"{'x': 955, 'y': 346, 'w': 169, 'h': 193}",0.9989921450614929,"{'Woman': 99.99423027038574, 'Man': 0.005769432755187154}",Woman,"{'asian': 0.4571495112031698, 'indian': 0.1318666385486722, 'black': 0.008138440898619592, 'white': 89.76001143455505, 'middle eastern': 4.024147614836693, 'latino hispanic': 5.618682503700256}",white,"{'angry': 0.8232152580151115, 'disgust': 0.00011663915542527656, 'fear': 23.149639257767156, 'happy': 2.429332356413147, 'sad': 44.16004384517931, 'surprise': 0.0014484166012365953, 'neutral': 29.436202611696874}",sad,46715241.jpg
31,"{'x': 215, 'y': 235, 'w': 557, 'h': 638}",0.9998134970664978,"{'Woman': 99.79006052017212, 'Man': 0.20993791986256838}",Woman,"{'asian': 3.98309254545525, 'indian': 0.49618397071564024, 'black': 0.14716782320173522, 'white': 72.90751176521252, 'middle eastern': 7.548858675292651, 'latino hispanic': 14.917182321380515}",white,"{'angry': 4.865396086017881e-07, 'disgust': 7.046679185258517e-12, 'fear': 0.000255714553532016, 'happy': 99.9900221824646, 'sad': 0.00013715259683522163, 'surprise': 4.65347552158768e-09, 'neutral': 0.009588829561835155}",happy,image_2142.jpg
50,"{'x': 795, 'y': 424, 'w': 380, 'h': 476}",0.9986011385917664,"{'Woman': 24.788936972618103, 'Man': 75.21106004714966}",Man,"{'asian': 99.96063113681899, 'indian': 0.003032880160821452, 'black': 4.82251869791783e-06, 'white': 0.019350705282399173, 'middle eastern': 2.8977310605010594e-05, 'latino hispanic': 0.01694281616371081}",asian,"{'angry': 1.2328318320214748, 'disgust': 5.1078740170851233e-05, 'fear': 0.015816072118468583, 'happy': 10.251059383153915, 'sad': 2.917185425758362, 'surprise': 0.09541506296955049, 'neutral': 85.48763990402222}",neutral,62697535.jpg
29,"{'x': 204, 'y': 232, 'w': 525, 'h': 678}",0.9998698234558105,"{'Woman': 43.647193908691406, 'Man': 56.352806091308594}",Man,"{'asian': 99.83931183815002, 'indian': 0.005378350033424795, 'black': 0.0001356575694444473, 'white': 0.034157399204559624, 'middle eastern': 0.00016942228739935672, 'latino hispanic': 0.12085090856999159}",asian,"{'angry': 0.38065202474755194, 'disgust': 1.0357686437505516e-07, 'fear': 1.9657512435764815, 'happy': 0.04231439631722995, 'sad': 2.663404839539816, 'surprise': 0.007949331958086458, 'neutral': 94.93992894529873}",neutral,image_7680.jpg
49,"{'x': 409, 'y': 423, 'w': 761, 'h': 1067}",0.9818087220191956,"{'Woman': 99.02792572975159, 'Man': 0.9720807895064354}",Woman,"{'asian': 46.76777403162563, 'indian': 4.624505989224075, 'black': 2.4976301564353798, 'white': 19.85232948376712, 'middle eastern': 8.777815626729467, 'latino hispanic': 17.479945271011903}",asian,"{'angry': 5.0384739832251055, 'disgust': 0.010267284001887172, 'fear': 74.70976408836414, 'happy': 2.2163602371645257, 'sad': 1.7427919647445638, 'surprise': 15.07625312522091, 'neutral': 1.206093704681838}",fear,44704901.jpg
37,"{'x': 251, 'y': 196, 'w': 579, 'h': 789}",0.9999158382415771,"{'Woman': 1.0128761641681194, 'Man': 98.98712038993835}",Man,"{'asian': 0.0028548045285651273, 'indian': 0.018397451650699424, 'black': 0.0001898709682671029, 'white': 89.72610112739815, 'middle eastern': 6.056061363942786, 'latino hispanic': 4.196400323081055}",white,"{'angry': 4.689965429904852e-10, 'disgust': 3.7600758675573854e-15, 'fear': 7.472458524344916e-11, 'happy': 99.97522234916687, 'sad': 5.6589855024213875e-08, 'surprise': 3.09264058806491e-08, 'neutral': 0.024783069966360927}",happy,image_4934.jpg
59,"{'x': 585, 'y': 605, 'w': 267, 'h': 364}",0.999864935874939,"{'Woman': 0.4205691162496805, 'Man': 99.57942962646484}",Man,"{'asian': 38.198500871658325, 'indian': 15.888996422290802, 'black': 4.508153721690178, 'white': 12.220174819231033, 'middle eastern': 16.321226954460144, 'latino hispanic': 12.862947583198547}",asian,"{'angry': 6.461775302886963, 'disgust': 0.002179585862904787, 'fear': 72.45062589645386, 'happy': 0.6738729309290648, 'sad': 1.3578442856669426, 'surprise': 11.9594007730484, 'neutral': 7.094297558069229}",fear,81095349.jpg
23,"{'x': 32, 'y': 1867, 'w': 47, 'h': 56}",0.7142616510391235,"{'Woman': 21.31178081035614, 'Man': 78.6882221698761}",Man,"{'asian': 7.859501434505157, 'indian': 6.213031704787219, 'black': 2.0194586911152235, 'white': 43.16207983041761, 'middle eastern': 24.269395979570863, 'latino hispanic': 16.4765392513918}",white,"{'angry': 0.1783858392543101, 'disgust': 1.9331573606180492e-08, 'fear': 62.95521634550192, 'happy': 1.0425024355949424, 'sad': 13.634608008540154, 'surprise': 0.4327186641227403, 'neutral': 21.75657431820478}",fear,81095349.jpg
29,"{'x': 1077, 'y': 389, 'w': 501, 'h': 472}",0.9994326233863831,"{'Woman': 97.46063947677612, 'Man': 2.539358101785183}",Woman,"{'asian': 48.57929050922394, 'indian': 12.093141674995422, 'black': 1.7996985465288162, 'white': 1.7318787053227425, 'middle eastern': 0.625918060541153, 'latino hispanic': 35.17007231712341}",asian,"{'angry': 0.7249508950830039, 'disgust': 4.4311947865449217e-07, 'fear': 0.0031584719245016605, 'happy': 84.78247432604279, 'sad': 0.014739343319850017, 'surprise': 2.0607501290244914e-05, 'neutral': 14.474655060449544}",happy,40709774.jpg
37,"{'x': 597, 'y': 561, 'w': 223, 'h': 272}",0.9999802112579346,"{'Woman': 0.004419260949362069, 'Man': 99.99557733535767}",Man,"{'asian': 0.2268974669277668, 'indian': 1.352651882916689, 'black': 0.10209237225353718, 'white': 48.26577007770538, 'middle eastern': 36.674484610557556, 'latino hispanic': 13.37810903787613}",white,"{'angry': 2.8225157409906387, 'disgust': 0.01622735580895096, 'fear': 22.417908906936646, 'happy': 45.160889625549316, 'sad': 5.515526980161667, 'surprise': 0.01257513795280829, 'neutral': 24.054352939128876}",happy,86024240.jpg
23,"{'x': 995, 'y': 386, 'w': 213, 'h': 248}",0.9961233735084534,"{'Woman': 15.335242450237274, 'Man': 84.6647560596466}",Man,"{'asian': 0.3714340727513476, 'indian': 0.21591211093438334, 'black': 0.018463450769577967, 'white': 88.87980514048368, 'middle eastern': 6.9429103698081, 'latino hispanic': 3.5714729023857656}",white,"{'angry': 0.7634632310613119, 'disgust': 1.230385175841506e-05, 'fear': 3.2957769726780684, 'happy': 7.719268285854985e-05, 'sad': 95.87895323288998, 'surprise': 8.449254510232379e-07, 'neutral': 0.06171205742364437}",sad,67554308.jpg
30,"{'x': 1123, 'y': 1082, 'w': 47, 'h': 52}",0.736043393611908,"{'Woman': 6.835908442735672, 'Man': 93.16409826278687}",Man,"{'asian': 7.9964379067942986, 'indian': 1.2112936517648283, 'black': 0.1362175726665643, 'white': 57.33850685817085, 'middle eastern': 18.78205761695595, 'latino hispanic': 14.535486940799586}",white,"{'angry': 0.00016327661569448537, 'disgust': 1.3698692038258457e-16, 'fear': 0.07372382679022849, 'happy': 0.06279324879869819, 'sad': 0.3556833602488041, 'surprise': 1.3261088893656847e-07, 'neutral': 99.50763583183289}",neutral,67554308.jpg
31,"{'x': 1073, 'y': 265, 'w': 308, 'h': 416}",0.9415781497955322,"{'Woman': 31.28044605255127, 'Man': 68.71955394744873}",Man,"{'asian': 0.9043063968420029, 'indian': 1.6353720799088478, 'black': 0.3017471171915531, 'white': 54.24356460571289, 'middle eastern': 19.780176877975464, 'latino hispanic': 23.134830594062805}",white,"{'angry': 1.4533500595470675e-12, 'disgust': 3.216613495790022e-17, 'fear': 2.4895970450846943e-09, 'happy': 2.1187008272770363e-09, 'sad': 99.99999403953517, 'surprise': 1.5453260756973407e-26, 'neutral': 6.700174681420911e-06}",sad,88629008.jpg
35,"{'x': 1427, 'y': 355, 'w': 164, 'h': 187}",0.9999761581420898,"{'Woman': 97.18209505081177, 'Man': 2.817908115684986}",Woman,"{'asian': 26.935219764709473, 'indian': 13.049718737602234, 'black': 5.165486037731171, 'white': 14.68735933303833, 'middle eastern': 16.04805737733841, 'latino hispanic': 24.11416321992874}",asian,"{'angry': 1.7177937367208318, 'disgust': 0.05032136087200214, 'fear': 0.1925990105116057, 'happy': 5.826428955623036, 'sad': 15.487201155757766, 'surprise': 0.00940406131793759, 'neutral': 76.7162469963733}",neutral,38157212.jpg
35,"{'x': 394, 'y': 216, 'w': 162, 'h': 229}",0.9997512698173523,"{'Woman': 99.99946355819702, 'Man': 0.0005371769475459587}",Woman,"{'asian': 98.64872097969055, 'indian': 0.7201762404292822, 'black': 0.003135499355266802, 'white': 0.10883129434660077, 'middle eastern': 0.006971193215576932, 'latino hispanic': 0.5121641326695681}",asian,"{'angry': 6.375059151112734e-05, 'disgust': 8.660860058348466e-10, 'fear': 0.0002611912721159911, 'happy': 99.9590933371671, 'sad': 0.0001520325032040962, 'surprise': 7.544810738260427e-05, 'neutral': 0.04034460099496979}",happy,9791999.jpg
40,"{'x': 746, 'y': 406, 'w': 192, 'h': 249}",0.9999792575836182,"{'Woman': 99.99852180480957, 'Man': 0.0014791589819651563}",Woman,"{'asian': 0.8363951063329108, 'indian': 1.1863712704326237, 'black': 0.21686905786324237, 'white': 67.83463571484515, 'middle eastern': 9.776406410504151, 'latino hispanic': 20.149322765984866}",white,"{'angry': 1.7243087313545402e-05, 'disgust': 5.762027004618461e-12, 'fear': 3.042513299078564e-05, 'happy': 99.98830556869507, 'sad': 7.202851293186541e-06, 'surprise': 0.00010493242825759808, 'neutral': 0.011531444761203602}",happy,96068269.jpg
28,"{'x': 743, 'y': 539, 'w': 131, 'h': 152}",0.9999083280563354,"{'Woman': 0.8157521486282349, 'Man': 99.184250831604}",Man,"{'asian': 90.89583158493042, 'indian': 1.6684891656041145, 'black': 0.12003565207123756, 'white': 1.6966678202152252, 'middle eastern': 0.053287699120119214, 'latino hispanic': 5.565687268972397}",asian,"{'angry': 0.9211523458361626, 'disgust': 1.1225795759628454e-05, 'fear': 97.48488068580627, 'happy': 0.001960378904186655, 'sad': 1.4428306370973587, 'surprise': 0.00910791422938928, 'neutral': 0.14005801640450954}",fear,9648060.jpg
46,"{'x': 408, 'y': 539, 'w': 547, 'h': 707}",0.9998194575309753,"{'Woman': 0.082576327258721, 'Man': 99.9174177646637}",Man,"{'asian': 99.99939203262329, 'indian': 5.7833204891721834e-05, 'black': 1.8329816831030854e-08, 'white': 8.97874713245983e-05, 'middle eastern': 2.2949546776840357e-09, 'latino hispanic': 0.0004573048954625847}",asian,"{'angry': 3.4083014522970587, 'disgust': 6.537339504143194e-07, 'fear': 0.09269224217376067, 'happy': 0.0042073849506188525, 'sad': 16.576143597134568, 'surprise': 0.0017022018360471516, 'neutral': 79.91695284348445}",neutral,69921679.jpg
27,"{'x': 1110, 'y': 192, 'w': 241, 'h': 289}",0.9995237588882446,"{'Woman': 99.91474151611328, 'Man': 0.08525170851498842}",Woman,"{'asian': 99.99995231628418, 'indian': 1.8895556230802413e-07, 'black': 1.583699642780656e-10, 'white': 2.5066375997084833e-05, 'middle eastern': 2.2272359737757208e-10, 'latino hispanic': 2.5446402673878765e-05}",asian,"{'angry': 1.5670448272331328e-08, 'disgust': 1.7585946643754462e-13, 'fear': 4.0151267727273066e-09, 'happy': 98.88746738433838, 'sad': 2.6102748851286606e-07, 'surprise': 1.4896376354656127e-07, 'neutral': 1.1125343851745129}",happy,4880922.jpg
27,"{'x': 1182, 'y': 360, 'w': 356, 'h': 491}",0.9999809265136719,"{'Woman': 26.158156991004944, 'Man': 73.8418459892273}",Man,"{'asian': 99.82854723930359, 'indian': 0.03211858274880797, 'black': 0.00013496048723027343, 'white': 0.004552916652755812, 'middle eastern': 2.000706729177182e-05, 'latino hispanic': 0.1346224802546203}",asian,"{'angry': 0.003910173836629838, 'disgust': 3.945694615481443e-06, 'fear': 0.08183774771168828, 'happy': 95.63893675804138, 'sad': 0.01867917599156499, 'surprise': 0.48395493067801, 'neutral': 3.7726785987615585}",happy,49993513.jpg
37,"{'x': 899, 'y': 175, 'w': 247, 'h': 318}",0.9998607635498047,"{'Woman': 0.0020930734535795636, 'Man': 99.9979019165039}",Man,"{'asian': 0.5693511106073856, 'indian': 0.6351274438202381, 'black': 0.11745293159037828, 'white': 71.67036533355713, 'middle eastern': 14.468050003051758, 'latino hispanic': 12.539659440517426}",white,"{'angry': 99.13503522485705, 'disgust': 3.3128859270972297e-09, 'fear': 0.004644344793970759, 'happy': 0.1255118828571965, 'sad': 0.12552827413548673, 'surprise': 0.0004389051616854783, 'neutral': 0.6088433684464316}",angry,90089056.jpg
