age,region,face_confidence,gender,dominant_gender,race,dominant_race,emotion,dominant_emotion,file_name
27,"{'x': 1006, 'y': 248, 'w': 287, 'h': 325}",0.9959017634391785,"{'Woman': 98.55372309684753, 'Man': 1.4462756924331188}",Woman,"{'asian': 99.15729160054276, 'indian': 0.01639173376520254, 'black': 0.0007582981194862674, 'white': 0.43833207157743403, 'middle eastern': 0.017490759952374396, 'latino hispanic': 0.3697407652283171}",asian,"{'angry': 0.018993903358932585, 'disgust': 2.223950090751714e-06, 'fear': 0.017406231199856848, 'happy': 0.0003650731741799973, 'sad': 99.8468816280365, 'surprise': 4.2360095875437764e-06, 'neutral': 0.1163457753136754}",sad,54989577.jpg
32,"{'x': 273, 'y': 187, 'w': 590, 'h': 758}",0.9999891519546509,"{'Woman': 99.99998807907104, 'Man': 9.88157538017731e-06}",Woman,"{'asian': 0.01114201289074386, 'indian': 0.00781395475505209, 'black': 0.00023268966310711198, 'white': 94.59748235925927, 'middle eastern': 2.2635882206909788, 'latino hispanic': 3.1197443601336694}",white,"{'angry': 1.4414859067246215e-17, 'disgust': 1.51666318674664e-25, 'fear': 1.9997252867182833e-17, 'happy': 99.99996423721313, 'sad': 9.404162121067188e-15, 'surprise': 2.2426683821380033e-13, 'neutral': 3.548277334175509e-05}",happy,image_6930.jpg
31,"{'x': 624, 'y': 542, 'w': 574, 'h': 744}",0.9977642297744751,"{'Woman': 49.62631165981293, 'Man': 50.373685359954834}",Man,"{'asian': 0.716480752453208, 'indian': 0.00024201362975873053, 'black': 3.302769187030208e-05, 'white': 98.81382584571838, 'middle eastern': 0.39882645942270756, 'latino hispanic': 0.0705881742760539}",white,"{'angry': 8.266892450592422e-05, 'disgust': 3.401973002207051e-16, 'fear': 0.8764257654547691, 'happy': 3.521904901049311e-06, 'sad': 92.73213148117065, 'surprise': 8.379412344116516e-13, 'neutral': 6.391359865665436}",sad,image_6930.jpg
31,"{'x': 693, 'y': 35, 'w': 687, 'h': 916}",0.9996300935745239,"{'Woman': 99.9308705329895, 'Man': 0.06912634707987309}",Woman,"{'asian': 77.95135712043728, 'indian': 0.3084186832211832, 'black': 0.0334985565047853, 'white': 8.772095593463849, 'middle eastern': 0.6895583479324994, 'latino hispanic': 12.24507462919648}",asian,"{'angry': 0.16255503092289156, 'disgust': 7.154483595537735e-10, 'fear': 0.049372113458640184, 'happy': 0.00019352982024717702, 'sad': 86.12243450417725, 'surprise': 0.0002519518525440768, 'neutral': 13.665195623945928}",sad,105843005.jpg
27,"{'x': 686, 'y': 302, 'w': 187, 'h': 204}",0.9982642531394958,"{'Woman': 99.9964952468872, 'Man': 0.003506760549498722}",Woman,"{'asian': 0.007266132005115361, 'indian': 0.0002691238277401658, 'black': 6.617765297829101e-06, 'white': 99.73855013940634, 'middle eastern': 0.0963396914277419, 'latino hispanic': 0.15757325361861355}",white,"{'angry': 7.7021971344947815, 'disgust': 0.000934916806727415, 'fear': 3.1631622463464737, 'happy': 0.000582255097469897, 'sad': 58.73069763183594, 'surprise': 0.0005333999979484361, 'neutral': 30.401894450187683}",sad,46349351.jpg
31,"{'x': 235, 'y': 184, 'w': 584, 'h': 785}",0.9999867677688599,"{'Woman': 92.66711473464966, 'Man': 7.332884520292282}",Woman,"{'asian': 2.9347528469151827e-05, 'indian': 4.828664547359367e-05, 'black': 4.549762171749957e-07, 'white': 99.56891534143182, 'middle eastern': 0.21974520204932702, 'latino hispanic': 0.21126301821398843}",white,"{'angry': 3.7565682908879155e-15, 'disgust': 1.0290585738019124e-24, 'fear': 1.913907547063197e-16, 'happy': 99.99862909317017, 'sad': 1.108490672841432e-11, 'surprise': 7.583692354651284e-10, 'neutral': 0.0013695611414732412}",happy,image_1281.jpg
26,"{'x': 573, 'y': 525, 'w': 590, 'h': 806}",0.9995852112770081,"{'Woman': 7.664418965578079, 'Man': 92.33558177947998}",Man,"{'asian': 2.1501361623244093, 'indian': 1.2545936176665284, 'black': 1.4958424573132447, 'white': 58.56763618378208, 'middle eastern': 29.362153486948788, 'latino hispanic': 7.1696347392040805}",white,"{'angry': 2.300701277844163e-06, 'disgust': 3.3768683187451303e-19, 'fear': 2.3502213133148e-06, 'happy': 2.0277783439776275e-08, 'sad': 71.64764831350138, 'surprise': 3.7083471909332415e-15, 'neutral': 28.35234572603379}",sad,image_1281.jpg
29,"{'x': 510, 'y': 333, 'w': 325, 'h': 407}",0.9954639077186584,"{'Woman': 91.62179231643677, 'Man': 8.37821215391159}",Woman,"{'asian': 99.99875426284994, 'indian': 1.2161410026701713e-05, 'black': 1.8100790834839406e-07, 'white': 0.00034305942106833953, 'middle eastern': 2.127886971337103e-06, 'latino hispanic': 0.0008905669877678502}",asian,"{'angry': 0.000569988469578675, 'disgust': 1.378221928943768e-09, 'fear': 2.6328638114136993e-05, 'happy': 43.44106316566467, 'sad': 0.011229552183067426, 'surprise': 3.7447063228057687e-07, 'neutral': 56.54711127281189}",neutral,6929410.jpg
28,"{'x': 993, 'y': 247, 'w': 473, 'h': 554}",0.9835042953491211,"{'Woman': 83.32982659339905, 'Man': 16.670168936252594}",Woman,"{'asian': 99.96450543192061, 'indian': 0.0020353381236308627, 'black': 0.0008430165100871182, 'white': 0.008193453447316793, 'middle eastern': 1.5696900360319032e-05, 'latino hispanic': 0.024407608725211544}",asian,"{'angry': 9.19967634279813e-15, 'disgust': 1.2797911604397932e-19, 'fear': 3.3035934391095256e-13, 'happy': 99.99997019767584, 'sad': 2.2642136911877296e-10, 'surprise': 1.2544085549211572e-15, 'neutral': 3.254753745116924e-05}",happy,4491567.jpg
49,"{'x': 1106, 'y': 88, 'w': 247, 'h': 387}",0.9982523322105408,"{'Woman': 0.6448301486670971, 'Man': 99.35517311096191}",Man,"{'asian': 0.004111526504857466, 'indian': 0.10022951755672693, 'black': 0.0009521167157799937, 'white': 78.98367643356323, 'middle eastern': 17.685189843177795, 'latino hispanic': 3.2258421182632446}",white,"{'angry': 0.22021615877747536, 'disgust': 1.9436421222485123e-09, 'fear': 85.06104350090027, 'happy': 14.540164172649384, 'sad': 0.030181038891896605, 'surprise': 0.1480652717873454, 'neutral': 0.0003276129973528441}",fear,61053744.jpg
29,"{'x': 252, 'y': 143, 'w': 597, 'h': 747}",0.9999901056289673,"{'Woman': 99.69225525856018, 'Man': 0.3077421570196748}",Woman,"{'asian': 0.2707702340558171, 'indian': 0.01119432199629955, 'black': 0.00013268166867419495, 'white': 97.3780632019043, 'middle eastern': 0.878545269370079, 'latino hispanic': 1.4613007195293903}",white,"{'angry': 9.161237627267838, 'disgust': 0.0014109640687820502, 'fear': 0.9498104453086853, 'happy': 0.20912005566060543, 'sad': 76.28619074821472, 'surprise': 0.0008100259947241284, 'neutral': 13.391420245170593}",sad,image_6555.jpg
26,"{'x': 593, 'y': 474, 'w': 605, 'h': 761}",0.9997864365577698,"{'Woman': 4.566935449838638, 'Man': 95.43306231498718}",Man,"{'asian': 0.534861983300807, 'indian': 0.017890934445858365, 'black': 0.0014577631272259819, 'white': 96.11232923122296, 'middle eastern': 2.0220320123991953, 'latino hispanic': 1.3114240319819412}",white,"{'angry': 1.4062592666601699, 'disgust': 48.58194581162606, 'fear': 0.0014878426532116064, 'happy': 0.0006750442428162382, 'sad': 49.221250368431235, 'surprise': 3.0458752892361487e-07, 'neutral': 0.7883842573096905}",sad,image_6555.jpg
39,"{'x': 256, 'y': 191, 'w': 494, 'h': 751}",0.9999489784240723,"{'Woman': 0.7220649160444736, 'Man': 99.27793145179749}",Man,"{'asian': 1.2313731014728546, 'indian': 1.2582825496792793, 'black': 0.21036826074123383, 'white': 72.22967147827148, 'middle eastern': 14.499495923519135, 'latino hispanic': 10.57080551981926}",white,"{'angry': 1.528909057378769, 'disgust': 6.002647712222142e-07, 'fear': 0.12391668278723955, 'happy': 0.20234640687704086, 'sad': 24.768151342868805, 'surprise': 7.832581445654796e-05, 'neutral': 73.37660193443298}",neutral,image_7577.jpg
27,"{'x': 593, 'y': 549, 'w': 495, 'h': 720}",0.9952560067176819,"{'Woman': 17.408061027526855, 'Man': 82.59193897247314}",Man,"{'asian': 11.967072604124105, 'indian': 2.491379677735548, 'black': 10.596193259727553, 'white': 43.692335110445924, 'middle eastern': 18.153976986049233, 'latino hispanic': 13.099043852033844}",white,"{'angry': 63.56194019317627, 'disgust': 0.0016727592083043419, 'fear': 30.316808819770813, 'happy': 4.6579159796237946, 'sad': 0.10023846989497542, 'surprise': 0.05973748047836125, 'neutral': 1.3016816228628159}",angry,image_7577.jpg
30,"{'x': 1140, 'y': 182, 'w': 273, 'h': 320}",0.941138744354248,"{'Woman': 92.98216104507446, 'Man': 7.017835229635239}",Woman,"{'asian': 23.455901443958282, 'indian': 8.56848955154419, 'black': 1.0064557194709778, 'white': 26.8912672996521, 'middle eastern': 26.977229118347168, 'latino hispanic': 13.100659847259521}",middle eastern,"{'angry': 70.97178101539612, 'disgust': 4.194919758782056e-09, 'fear': 28.145980834960938, 'happy': 0.759883550927043, 'sad': 0.014088602620176971, 'surprise': 0.10722766164690256, 'neutral': 0.0010354845471738372}",angry,42376907.jpg
19,"{'x': 660, 'y': 177, 'w': 360, 'h': 474}",0.9539989233016968,"{'Woman': 99.93458390235901, 'Man': 0.06541378097608685}",Woman,"{'asian': 40.98455011844635, 'indian': 4.4131506234407425, 'black': 1.7561208456754684, 'white': 22.066956758499146, 'middle eastern': 5.533080548048019, 'latino hispanic': 25.246143341064453}",asian,"{'angry': 9.174264697843025e-07, 'disgust': 1.5997620156797527e-10, 'fear': 0.000324574564235593, 'happy': 99.99876022353646, 'sad': 0.00024989805501296556, 'surprise': 5.202861876160103e-06, 'neutral': 0.0006500104653258206}",happy,85705752.jpg
49,"{'x': 568, 'y': 373, 'w': 138, 'h': 193}",0.9859670996665955,"{'Woman': 0.24547588545829058, 'Man': 99.75451827049255}",Man,"{'asian': 83.15109409702946, 'indian': 8.5122841313224, 'black': 0.509830904433835, 'white': 0.9391866812630512, 'middle eastern': 0.20638210830922227, 'latino hispanic': 6.681227735427348}",asian,"{'angry': 0.05459154233695819, 'disgust': 6.825709293836721e-07, 'fear': 0.0073470936345066806, 'happy': 3.154470214514149, 'sad': 0.3328575485412805, 'surprise': 0.0011004009794450017, 'neutral': 96.44963124094195}",neutral,7997380.jpg
38,"{'x': 920, 'y': 342, 'w': 153, 'h': 178}",0.9964775443077087,"{'Woman': 1.6538674011826515, 'Man': 98.34612607955933}",Man,"{'asian': 98.54515194892883, 'indian': 0.4491012543439865, 'black': 0.0007645435289305169, 'white': 0.17185702454298735, 'middle eastern': 0.0005080136816104641, 'latino hispanic': 0.8326157927513123}",asian,"{'angry': 0.37930323674847105, 'disgust': 8.783289286495025e-07, 'fear': 0.2208336853732875, 'happy': 79.954473969607, 'sad': 19.130651302972513, 'surprise': 0.003593307915699395, 'neutral': 0.3111457870465986}",happy,19162111.jpg
38,"{'x': 484, 'y': 233, 'w': 298, 'h': 380}",0.9960243701934814,"{'Woman': 66.74104332923889, 'Man': 33.258962631225586}",Woman,"{'asian': 99.99997615814209, 'indian': 2.26491081889435e-05, 'black': 1.997785439614391e-13, 'white': 1.0883086432045275e-06, 'middle eastern': 4.88472338681825e-13, 'latino hispanic': 4.0153203428872075e-06}",asian,"{'angry': 3.581490517800887e-06, 'disgust': 2.908698574867686e-11, 'fear': 0.0014059956739796075, 'happy': 99.76295827406396, 'sad': 0.004955466942884851, 'surprise': 0.0008188447770078813, 'neutral': 0.22986437167163917}",happy,68299118.jpg
30,"{'x': 706, 'y': 182, 'w': 234, 'h': 266}",0.9630635380744934,"{'Woman': 40.28742015361786, 'Man': 59.7125768661499}",Man,"{'asian': 99.99715089797974, 'indian': 5.9292915466357954e-05, 'black': 1.0996059965351357e-09, 'white': 0.0002408087084404542, 'middle eastern': 2.716515207223935e-09, 'latino hispanic': 0.002550035060266964}",asian,"{'angry': 26.636534929275513, 'disgust': 0.09072087123058736, 'fear': 0.25612448807805777, 'happy': 0.03911921812687069, 'sad': 53.96794676780701, 'surprise': 0.0004363424977782415, 'neutral': 19.009119272232056}",sad,75029529.jpg
37,"{'x': 342, 'y': 786, 'w': 302, 'h': 394}",0.9998049139976501,"{'Woman': 21.570195257663727, 'Man': 78.42980623245239}",Man,"{'asian': 9.911054372787476, 'indian': 4.343535378575325, 'black': 0.7682097610086203, 'white': 50.651466846466064, 'middle eastern': 18.332362174987793, 'latino hispanic': 15.993374586105347}",white,"{'angry': 5.049805926731644e-10, 'disgust': 1.2566458336884557e-18, 'fear': 0.3364136177398931, 'happy': 99.66313836950889, 'sad': 2.709097108248341e-07, 'surprise': 0.00013945019340008718, 'neutral': 0.00031123274347642023}",happy,49074608.jpg
20,"{'x': 194, 'y': 136, 'w': 591, 'h': 758}",0.9999635219573975,"{'Woman': 99.82535243034363, 'Man': 0.1746431109495461}",Woman,"{'asian': 70.75484220712437, 'indian': 0.052913234929039175, 'black': 0.010920663695011731, 'white': 23.71813945282337, 'middle eastern': 0.3613901772806154, 'latino hispanic': 5.1018002689957775}",asian,"{'angry': 5.528912981701834e-05, 'disgust': 1.7155693444780605e-07, 'fear': 6.093450107979693e-07, 'happy': 99.98764395640158, 'sad': 0.0004589112268833616, 'surprise': 1.2579180225613213e-06, 'neutral': 0.011842838263084784}",happy,image_9417.jpg
26,"{'x': 535, 'y': 474, 'w': 598, 'h': 768}",0.9999372959136963,"{'Woman': 5.283331871032715, 'Man': 94.71666812896729}",Man,"{'asian': 99.9731957880492, 'indian': 4.838252153919608e-07, 'black': 1.134294682396635e-07, 'white': 0.01919352299931547, 'middle eastern': 2.195587404939972e-05, 'latino hispanic': 0.007588619514222534}",asian,"{'angry': 0.400273083927999, 'disgust': 0.007727048262313174, 'fear': 2.5537985627411084, 'happy': 0.0011312627505293414, 'sad': 97.018593194317, 'surprise': 6.138086327069915e-08, 'neutral': 0.018476887655017545}",sad,image_9417.jpg
25,"{'x': 453, 'y': 155, 'w': 560, 'h': 676}",0.9999996423721313,"{'Woman': 95.02971172332764, 'Man': 4.970287159085274}",Woman,"{'asian': 6.893578916788101, 'indian': 8.677299320697784, 'black': 1.6865983605384827, 'white': 15.053923428058624, 'middle eastern': 6.956813484430313, 'latino hispanic': 60.731786489486694}",latino hispanic,"{'angry': 3.48720972813276e-05, 'disgust': 4.733312084765368e-08, 'fear': 9.69619948900823e-06, 'happy': 99.27290073310145, 'sad': 0.014933341624185189, 'surprise': 4.513860543866694e-05, 'neutral': 0.7120804313070096}",happy,68265117.jpg
29,"{'x': 597, 'y': 269, 'w': 434, 'h': 548}",0.9624122977256775,"{'Woman': 0.40162382647395134, 'Man': 99.59837198257446}",Man,"{'asian': 97.9504406452179, 'indian': 0.1504796207882464, 'black': 0.0035891207517124712, 'white': 0.14629054348915815, 'middle eastern': 0.0020338900867500342, 'latino hispanic': 1.7471706494688988}",asian,"{'angry': 1.8008595916579884e-10, 'disgust': 6.721735645301394e-27, 'fear': 8.360300880141526e-18, 'happy': 100.0, 'sad': 4.570363794993877e-12, 'surprise': 3.822602431531423e-12, 'neutral': 3.066051579292406e-08}",happy,32068722.jpg
32,"{'x': 582, 'y': 900, 'w': 169, 'h': 200}",0.9711250066757202,"{'Woman': 99.99978542327881, 'Man': 0.00020994109490857227}",Woman,"{'asian': 99.0530967148004, 'indian': 0.14663968177972328, 'black': 0.005562789705948477, 'white': 0.08965725380747043, 'middle eastern': 0.04544854435017969, 'latino hispanic': 0.6595998464286236}",asian,"{'angry': 9.398161936180482e-10, 'disgust': 5.31923538703961e-16, 'fear': 2.9896139608354133e-05, 'happy': 99.95287656784058, 'sad': 7.835672732880994e-06, 'surprise': 4.916622220463296e-07, 'neutral': 0.047086397535167634}",happy,87110287.jpg
52,"{'x': 740, 'y': 231, 'w': 306, 'h': 359}",0.9998125433921814,"{'Woman': 10.652390867471695, 'Man': 89.34760689735413}",Man,"{'asian': 3.9431724697351456, 'indian': 1.672876626253128, 'black': 0.16836761496961117, 'white': 71.37563228607178, 'middle eastern': 15.184399485588074, 'latino hispanic': 7.655546814203262}",white,"{'angry': 1.1529831288607077e-05, 'disgust': 2.2401516927839547e-11, 'fear': 0.001720684588478239, 'happy': 91.50728532715353, 'sad': 0.001561358387630374, 'surprise': 0.004178758785073238, 'neutral': 8.48523801477182}",happy,81106627.jpg
26,"{'x': 208, 'y': 180, 'w': 553, 'h': 762}",0.999908447265625,"{'Woman': 99.99537467956543, 'Man': 0.004622078631655313}",Woman,"{'asian': 54.24090947156605, 'indian': 7.807808089721685, 'black': 2.580023524464579, 'white': 7.566279623882748, 'middle eastern': 2.7971198586892996, 'latino hispanic': 25.007857382765852}",asian,"{'angry': 0.0003942647943754651, 'disgust': 7.63153530338171e-08, 'fear': 7.250014709949904e-06, 'happy': 94.15556753608988, 'sad': 0.007490630824491729, 'surprise': 0.0008470130119438589, 'neutral': 5.835695912581438}",happy,image_2360.jpg
26,"{'x': 556, 'y': 518, 'w': 553, 'h': 772}",0.9995830655097961,"{'Woman': 53.64329814910889, 'Man': 46.356698870658875}",Woman,"{'asian': 6.068090349435806, 'indian': 1.477033644914627, 'black': 0.1975588034838438, 'white': 63.36897015571594, 'middle eastern': 13.490834832191467, 'latino hispanic': 15.397514402866364}",white,"{'angry': 0.00017983395667106708, 'disgust': 1.321135968353599e-10, 'fear': 0.00024855170742906066, 'happy': 98.4179558255725, 'sad': 7.012969368545172e-07, 'surprise': 1.5800431349822122, 'neutral': 0.0015744000790075304}",happy,image_2360.jpg
32,"{'x': 700, 'y': 366, 'w': 307, 'h': 447}",0.9996395111083984,"{'Woman': 26.382604241371155, 'Man': 73.6173927783966}",Man,"{'asian': 19.42000538110733, 'indian': 1.2018773704767227, 'black': 0.42689056135714054, 'white': 61.33589148521423, 'middle eastern': 10.296374559402466, 'latino hispanic': 7.318966835737228}",white,"{'angry': 5.302073780022454e-08, 'disgust': 1.5100455051757663e-15, 'fear': 3.104184409519206e-08, 'happy': 0.025538617046549916, 'sad': 48.624518513679504, 'surprise': 2.0050525506576378e-05, 'neutral': 51.34992003440857}",neutral,8279987.jpg
23,"{'x': 228, 'y': 208, 'w': 574, 'h': 754}",0.9999833106994629,"{'Woman': 0.7761678658425808, 'Man': 99.22383427619934}",Man,"{'asian': 41.02862775325775, 'indian': 1.4987362548708916, 'black': 0.49974205903708935, 'white': 24.06783550977707, 'middle eastern': 2.907065860927105, 'latino hispanic': 29.997995495796204}",asian,"{'angry': 0.0010280931746819988, 'disgust': 1.190178927634733e-08, 'fear': 0.0009203805348079186, 'happy': 92.73184537887573, 'sad': 0.005619392686639912, 'surprise': 0.005514451913768426, 'neutral': 7.255074381828308}",happy,image_7154.jpg
24,"{'x': 570, 'y': 570, 'w': 576, 'h': 747}",0.998845100402832,"{'Woman': 2.7489781379699707, 'Man': 97.2510278224945}",Man,"{'asian': 0.0368169421562925, 'indian': 0.030928998603485525, 'black': 0.021685670071747154, 'white': 91.20875597000122, 'middle eastern': 8.039216697216034, 'latino hispanic': 0.6625921931117773}",white,"{'angry': 0.00012572376135722152, 'disgust': 7.731351988974342e-14, 'fear': 0.022418391017708927, 'happy': 98.59809875488281, 'sad': 0.000508130051457556, 'surprise': 0.7452610414475203, 'neutral': 0.6335905753076077}",happy,image_7154.jpg
31,"{'x': 1193, 'y': 186, 'w': 260, 'h': 365}",0.9999395608901978,"{'Woman': 1.3725509867072105, 'Man': 98.62745404243469}",Man,"{'asian': 0.999221857637167, 'indian': 2.79365461319685, 'black': 0.9109476581215858, 'white': 45.19783556461334, 'middle eastern': 22.17564433813095, 'latino hispanic': 27.922698855400085}",white,"{'angry': 0.010969578579533845, 'disgust': 3.2372396430169204e-09, 'fear': 0.05651932442560792, 'happy': 2.2728428916707344e-06, 'sad': 0.8746515959501266, 'surprise': 8.273194351815505e-08, 'neutral': 99.05785918235779}",neutral,63460857.jpg
