age,region,face_confidence,gender,dominant_gender,race,dominant_race,emotion,dominant_emotion,file_name
18,"{'x': 568, 'y': 787, 'w': 196, 'h': 256}",0.94,"{'Woman': 93.57011914253235, 'Man': 6.4298853278160095}",Woman,"{'asian': 2.854192613315142, 'indian': 0.1786874015219451, 'black': 0.03845210823783179, 'white': 82.4775089310115, 'middle eastern': 4.8656548479589725, 'latino hispanic': 9.58550555023584}",white,"{'angry': 3.758511297746736e-05, 'disgust': 1.6086467269360583e-06, 'fear': 0.0002384554136369843, 'happy': 69.93935704231262, 'sad': 0.012494639668148011, 'surprise': 0.0018874719899031334, 'neutral': 30.045980215072632}",happy,64401655.jpg
28,"{'x': 990, 'y': 434, 'w': 118, 'h': 143}",0.92,"{'Woman': 99.74461793899536, 'Man': 0.2553857397288084}",Woman,"{'asian': 5.641891434788704, 'indian': 2.0209096372127533, 'black': 0.5408248864114285, 'white': 52.32607126235962, 'middle eastern': 19.381535053253174, 'latino hispanic': 20.088765025138855}",white,"{'angry': 0.035374229554041, 'disgust': 2.4858263597069404e-07, 'fear': 0.004784734040706399, 'happy': 99.11014432371523, 'sad': 0.048123308764669824, 'surprise': 0.6971068630133189, 'neutral': 0.10446580749546334}",happy,48365552.jpg
38,"{'x': 843, 'y': 262, 'w': 231, 'h': 265}",0.93,"{'Woman': 3.982686623930931, 'Man': 96.01731300354004}",Man,"{'asian': 99.99991655349731, 'indian': 7.4613751621654956e-06, 'black': 7.179349345923236e-11, 'white': 6.288206577664823e-05, 'middle eastern': 1.0890642554439722e-09, 'latino hispanic': 1.730819292333763e-05}",asian,"{'angry': 0.2870777854695916, 'disgust': 0.014531856868416071, 'fear': 40.10613560676575, 'happy': 50.39040446281433, 'sad': 1.043230202049017, 'surprise': 0.002959438461402897, 'neutral': 8.155660331249237}",happy,92969630.jpg
39,"{'x': 1056, 'y': 325, 'w': 209, 'h': 281}",0.91,"{'Woman': 0.013404728088062257, 'Man': 99.98658895492554}",Man,"{'asian': 6.019645929336548, 'indian': 7.875582575798035, 'black': 13.372443616390228, 'white': 40.9814178943634, 'middle eastern': 18.250474333763123, 'latino hispanic': 13.50044161081314}",white,"{'angry': 83.50464105606079, 'disgust': 7.600133300478262e-08, 'fear': 0.33620817121118307, 'happy': 11.939917504787445, 'sad': 4.209756851196289, 'surprise': 2.5888699517473412e-08, 'neutral': 0.009482305176788941}",angry,89909203.jpg
25,"{'x': 1040, 'y': 565, 'w': 225, 'h': 262}",0.91,"{'Woman': 0.3905908204615116, 'Man': 99.60940480232239}",Man,"{'asian': 8.644365258956675e-05, 'indian': 1.3961985457603661e-05, 'black': 1.1564288147407636e-07, 'white': 99.90328551491672, 'middle eastern': 0.04313829480977567, 'latino hispanic': 0.05347256027675447}",white,"{'angry': 0.003130197010506147, 'disgust': 5.474242441341544e-05, 'fear': 71.09414590527366, 'happy': 25.56472725447741, 'sad': 2.5309262089045297, 'surprise': 0.003383517144797551, 'neutral': 0.8036320124425903}",fear,44791286.jpg
31,"{'x': 254, 'y': 203, 'w': 544, 'h': 774}",0.92,"{'Woman': 99.99678134918213, 'Man': 0.0032204035960603505}",Woman,"{'asian': 3.721412761281684e-09, 'indian': 2.209613048087533e-09, 'black': 5.679738770232243e-13, 'white': 99.99819993972778, 'middle eastern': 0.0008507647180522326, 'latino hispanic': 0.0009482895620749332}",white,"{'angry': 2.8538172713865606e-06, 'disgust': 2.126715924405994e-13, 'fear': 2.1054422094657355e-09, 'happy': 99.99974966049194, 'sad': 1.5632588556968585e-06, 'surprise': 3.342717812618301e-10, 'neutral': 0.00025193260171363363}",happy,image_2453.jpg
50,"{'x': 177, 'y': 182, 'w': 579, 'h': 808}",0.90,"{'Woman': 0.8483975194394588, 'Man': 99.15159940719604}",Man,"{'asian': 0.7608037000681519, 'indian': 0.9151968945328123, 'black': 0.08591921790720905, 'white': 75.40628607198165, 'middle eastern': 15.780441071934572, 'latino hispanic': 7.051351570921949}",white,"{'angry': 0.0022447845419916127, 'disgust': 9.735355804478963e-08, 'fear': 0.04343105893658889, 'happy': 2.0990697027361747, 'sad': 1.1803303369485931, 'surprise': 5.0551617305562484e-06, 'neutral': 96.67491356433469}",neutral,image_9273.jpg
20,"{'x': 375, 'y': 100, 'w': 165, 'h': 218}",0.94,"{'Woman': 89.98081088066101, 'Man': 10.019183903932571}",Woman,"{'asian': 5.301355198025703, 'indian': 0.9970786981284618, 'black': 0.1676932442933321, 'white': 53.13338041305542, 'middle eastern': 10.06903424859047, 'latino hispanic': 30.331456661224365}",white,"{'angry': 0.002940808021360145, 'disgust': 0.00045134760588640946, 'fear': 1.6455413674662867, 'happy': 98.159319381795, 'sad': 0.03625646208801572, 'surprise': 0.00036427884629414896, 'neutral': 0.15512414290021145}",happy,86632078.jpg
21,"{'x': 1128, 'y': 56, 'w': 59, 'h': 71}",0.91,"{'Woman': 74.53892230987549, 'Man': 25.461074709892273}",Woman,"{'asian': 1.2441587634384632, 'indian': 0.07596782525070012, 'black': 0.015536004502791911, 'white': 68.43093037605286, 'middle eastern': 2.934807538986206, 'latino hispanic': 27.29860544204712}",white,"{'angry': 0.04246567841619253, 'disgust': 0.0005285148290568031, 'fear': 0.3606243059039116, 'happy': 18.812207877635956, 'sad': 1.250451896339655, 'surprise': 0.12623637448996305, 'neutral': 79.40748929977417}",neutral,86632078.jpg
20,"{'x': 1456, 'y': 737, 'w': 59, 'h': 71}",0.91,"{'Woman': 81.26473426818848, 'Man': 18.735265731811523}",Woman,"{'asian': 5.671738053663853, 'indian': 0.7246954332855602, 'black': 0.17608217780409324, 'white': 47.650182107101806, 'middle eastern': 6.060528371365569, 'latino hispanic': 39.71677659253935}",white,"{'angry': 0.2899412764236331, 'disgust': 0.2399064600467682, 'fear': 0.45681074261665344, 'happy': 0.0414312060456723, 'sad': 85.43264865875244, 'surprise': 2.2500159513327844e-07, 'neutral': 13.539263606071472}",sad,86632078.jpg
21,"{'x': 1459, 'y': 59, 'w': 56, 'h': 71}",0.90,"{'Woman': 45.60849368572235, 'Man': 54.39150929450989}",Man,"{'asian': 1.8597649410367012, 'indian': 0.07180731045082211, 'black': 0.010864429350476712, 'white': 80.08973598480225, 'middle eastern': 3.4666992723941803, 'latino hispanic': 14.501121640205383}",white,"{'angry': 1.6005350276827812, 'disgust': 0.016818134463392198, 'fear': 2.5067565962672234, 'happy': 54.44019436836243, 'sad': 2.9476428404450417, 'surprise': 0.14781070640310645, 'neutral': 38.340240716934204}",happy,86632078.jpg
30,"{'x': 690, 'y': 125, 'w': 215, 'h': 293}",0.94,"{'Woman': 99.62930083274841, 'Man': 0.37070009857416153}",Woman,"{'asian': 7.791554027956346e-07, 'indian': 7.861171886683999e-08, 'black': 2.4400129613390034e-10, 'white': 99.98032450910515, 'middle eastern': 0.005945670291738773, 'latino hispanic': 0.013724461133376671}",white,"{'angry': 20.494642853736877, 'disgust': 0.01677968248259276, 'fear': 10.106832534074783, 'happy': 1.3112636283040047, 'sad': 62.73687481880188, 'surprise': 0.009210498683387414, 'neutral': 5.32439611852169}",sad,65421473.jpg
22,"{'x': 584, 'y': 331, 'w': 153, 'h': 200}",0.91,"{'Woman': 26.041877269744873, 'Man': 73.9581286907196}",Man,"{'asian': 1.032537780702114, 'indian': 0.8850401267409325, 'black': 0.1414304249919951, 'white': 63.10925483703613, 'middle eastern': 13.481834530830383, 'latino hispanic': 21.349908411502838}",white,"{'angry': 0.41743870824575424, 'disgust': 7.339334869016501e-10, 'fear': 0.0005001571480534039, 'happy': 0.008192687528207898, 'sad': 7.556791603565216, 'surprise': 2.1079128720291607e-08, 'neutral': 92.0170783996582}",neutral,84797756.jpg
30,"{'x': 1150, 'y': 250, 'w': 175, 'h': 203}",0.93,"{'Woman': 2.520580030977726, 'Man': 97.47942090034485}",Man,"{'asian': 99.47091341018677, 'indian': 0.06107151275500655, 'black': 0.00026836328288482036, 'white': 0.28106148820370436, 'middle eastern': 0.0005739192147302674, 'latino hispanic': 0.1861151889897883}",asian,"{'angry': 6.418634370675136e-05, 'disgust': 3.7147576681384464e-08, 'fear': 1.7898423720907886e-05, 'happy': 99.82503056526184, 'sad': 0.16320188296958804, 'surprise': 9.40333944043914e-07, 'neutral': 0.011684012861223891}",happy,98491452.jpg
40,"{'x': 818, 'y': 225, 'w': 343, 'h': 475}",0.92,"{'Woman': 1.356073934584856, 'Man': 98.64392280578613}",Man,"{'asian': 3.388409145975658, 'indian': 0.792903314107854, 'black': 0.28311770234213485, 'white': 69.91067349378308, 'middle eastern': 7.905503833621969, 'latino hispanic': 17.71939651485661}",white,"{'angry': 9.58443358540535, 'disgust': 0.004643405554816127, 'fear': 12.752525508403778, 'happy': 0.028359040152281523, 'sad': 10.536279529333115, 'surprise': 0.053126364946365356, 'neutral': 67.04063415527344}",neutral,63543945.jpg
34,"{'x': 1015, 'y': 359, 'w': 262, 'h': 381}",0.92,"{'Woman': 4.697434604167938, 'Man': 95.30256390571594}",Man,"{'asian': 99.93233680725098, 'indian': 0.002773128835542593, 'black': 4.9828986448119394e-05, 'white': 0.012520021118689328, 'middle eastern': 9.191064123115211e-05, 'latino hispanic': 0.05223356420174241}",asian,"{'angry': 0.00047175499275908805, 'disgust': 5.1965669180947804e-11, 'fear': 4.946532499161549e-05, 'happy': 16.94522053003311, 'sad': 1.067145075649023, 'surprise': 4.164394340477884e-06, 'neutral': 81.98711276054382}",neutral,55019652.jpg
36,"{'x': 850, 'y': 268, 'w': 350, 'h': 443}",0.93,"{'Woman': 96.71667814254761, 'Man': 3.2833240926265717}",Woman,"{'asian': 7.686413824558258, 'indian': 4.584608227014542, 'black': 1.8696069717407227, 'white': 40.385302901268005, 'middle eastern': 13.962365686893463, 'latino hispanic': 31.511706113815308}",white,"{'angry': 20.252975821495056, 'disgust': 0.00010968179822157254, 'fear': 5.29622919857502, 'happy': 67.1719491481781, 'sad': 7.277829200029373, 'surprise': 0.00014522772744385293, 'neutral': 0.0007644812285434455}",happy,69268782.jpg
32,"{'x': 762, 'y': 381, 'w': 278, 'h': 350}",0.94,"{'Woman': 1.5587289817631245, 'Man': 98.44127297401428}",Man,"{'asian': 9.700897747385234, 'indian': 3.198342779081199, 'black': 0.9259783835385303, 'white': 58.674437841706016, 'middle eastern': 15.800816214181925, 'latino hispanic': 11.69953187698506}",white,"{'angry': 5.765902267741383e-06, 'disgust': 2.1833725798860497e-11, 'fear': 1.0389675658048016e-07, 'happy': 99.99935626991316, 'sad': 0.00013768345247949993, 'surprise': 9.691338797468885e-08, 'neutral': 0.0004983643381623455}",happy,85193720.jpg
30,"{'x': 1006, 'y': 418, 'w': 281, 'h': 356}",0.91,"{'Woman': 17.443950474262238, 'Man': 82.55605101585388}",Man,"{'asian': 99.9902486789523, 'indian': 0.0002869472497065998, 'black': 2.852244336556846e-07, 'white': 0.004035369537563343, 'middle eastern': 1.2166738401646159e-06, 'latino hispanic': 0.005429235817810693}",asian,"{'angry': 0.07220504188083361, 'disgust': 0.00010088016925809167, 'fear': 0.1424019542650553, 'happy': 3.141297214704586, 'sad': 3.387504272908227, 'surprise': 0.25543320583899054, 'neutral': 93.00105530029865}",neutral,70094094.jpg
44,"{'x': 1137, 'y': 240, 'w': 300, 'h': 396}",0.94,"{'Woman': 0.08292770362459123, 'Man': 99.91707801818848}",Man,"{'asian': 19.729146361351013, 'indian': 10.25637611746788, 'black': 4.04115803539753, 'white': 23.837074637413025, 'middle eastern': 17.89902299642563, 'latino hispanic': 24.237218499183655}",latino hispanic,"{'angry': 12.608762085437775, 'disgust': 4.106888411570253e-05, 'fear': 1.447661966085434, 'happy': 0.07281231810338795, 'sad': 51.63494348526001, 'surprise': 0.009591991693014279, 'neutral': 34.22619104385376}",sad,86890691.jpg
29,"{'x': 546, 'y': 337, 'w': 315, 'h': 421}",0.93,"{'Woman': 99.30822849273682, 'Man': 0.691769365221262}",Woman,"{'asian': 99.94349479338496, 'indian': 0.007884231778644802, 'black': 1.5912032818333486e-05, 'white': 0.0063007359248558985, 'middle eastern': 1.939605853853217e-05, 'latino hispanic': 0.04228365684966933}",asian,"{'angry': 0.015548165538348258, 'disgust': 3.1256750077091056e-06, 'fear': 7.858501374721527, 'happy': 92.12449789047241, 'sad': 0.0012862552466685884, 'surprise': 5.530199942427316e-06, 'neutral': 0.00015903949588391697}",happy,32380985.jpg
31,"{'x': 481, 'y': 421, 'w': 221, 'h': 315}",0.92,"{'Woman': 99.83794689178467, 'Man': 0.1620521186850965}",Woman,"{'asian': 91.81469082832336, 'indian': 0.1434646314010024, 'black': 0.012801724369637668, 'white': 4.033540561795235, 'middle eastern': 0.27411167975515127, 'latino hispanic': 3.7213917821645737}",asian,"{'angry': 5.413104986473627e-06, 'disgust': 3.245177112066807e-15, 'fear': 0.0004849199285672512, 'happy': 0.3193718381226063, 'sad': 5.063502612756565e-05, 'surprise': 0.0010274511623720173, 'neutral': 99.67905879020691}",neutral,74134579.jpg
30,"{'x': 1065, 'y': 6, 'w': 437, 'h': 487}",0.92,"{'Woman': 0.5029872059822083, 'Man': 99.49701428413391}",Man,"{'asian': 44.971140619652346, 'indian': 7.646811920024385, 'black': 5.23716124739185, 'white': 16.275744590251993, 'middle eastern': 8.79678607544733, 'latino hispanic': 17.07235927252284}",asian,"{'angry': 18.942132592201233, 'disgust': 0.40398305281996727, 'fear': 0.17903215484693646, 'happy': 0.11623931350186467, 'sad': 75.44317245483398, 'surprise': 0.0030980154406279325, 'neutral': 4.912346601486206}",sad,78709659.jpg
32,"{'x': 678, 'y': 212, 'w': 262, 'h': 346}",0.91,"{'Woman': 0.6123132538050413, 'Man': 99.38768744468689}",Man,"{'asian': 0.08114957599900663, 'indian': 4.053584858775139, 'black': 0.061874702805653214, 'white': 24.993428587913513, 'middle eastern': 46.71820104122162, 'latino hispanic': 24.091768264770508}",middle eastern,"{'angry': 0.027522385247454657, 'disgust': 7.160459672558676e-18, 'fear': 2.9969545004936755, 'happy': 7.055660476760081e-07, 'sad': 32.963790474163915, 'surprise': 2.2895760004395255e-11, 'neutral': 64.0117325789769}",neutral,52664068.jpg
45,"{'x': 257, 'y': 224, 'w': 528, 'h': 753}",0.92,"{'Woman': 0.9471849538385868, 'Man': 99.05282258987427}",Man,"{'asian': 9.213171154260635, 'indian': 4.0090639144182205, 'black': 1.6193250194191933, 'white': 47.77438044548035, 'middle eastern': 17.3494890332222, 'latino hispanic': 20.03457397222519}",white,"{'angry': 7.598734086400327e-07, 'disgust': 1.1056933174163672e-14, 'fear': 1.9319634433911936e-09, 'happy': 99.80161190032959, 'sad': 1.741129906918104e-06, 'surprise': 1.7119123185693752e-05, 'neutral': 0.19837103318423033}",happy,image_1994.jpg
24,"{'x': 1084, 'y': 193, 'w': 128, 'h': 175}",0.93,"{'Woman': 99.37694668769836, 'Man': 0.6230455823242664}",Woman,"{'asian': 0.030655161406715085, 'indian': 0.012620206738716421, 'black': 0.00039615074631389746, 'white': 93.37267796667551, 'middle eastern': 2.141700567805835, 'latino hispanic': 4.441950254672796}",white,"{'angry': 0.6913553457707167, 'disgust': 0.00010637846798999817, 'fear': 27.488255500793457, 'happy': 0.0023415519535774365, 'sad': 64.15501236915588, 'surprise': 0.00318059537676163, 'neutral': 7.659746706485748}",sad,91349938.jpg
28,"{'x': 1321, 'y': 303, 'w': 396, 'h': 518}",0.94,"{'Woman': 80.2419126033783, 'Man': 19.758085906505585}",Woman,"{'asian': 10.841429978609085, 'indian': 6.56716376543045, 'black': 2.8696782886981964, 'white': 38.34027349948883, 'middle eastern': 17.332063615322113, 'latino hispanic': 24.049393832683563}",white,"{'angry': 0.009483123722020537, 'disgust': 8.59955164855819e-06, 'fear': 0.00223742699745344, 'happy': 99.30223822593689, 'sad': 0.02107183972839266, 'surprise': 0.00027760474949900527, 'neutral': 0.6646816618740559}",happy,63790778.jpg
46,"{'x': 968, 'y': 578, 'w': 175, 'h': 221}",0.93,"{'Woman': 99.9679684638977, 'Man': 0.0320277496939525}",Woman,"{'asian': 0.20009216329846818, 'indian': 0.646196182153084, 'black': 0.04084973865769194, 'white': 63.54024248835534, 'middle eastern': 22.484107615458058, 'latino hispanic': 13.088506390034391}",white,"{'angry': 71.36420607566833, 'disgust': 2.4072715376632914e-06, 'fear': 4.49061319231987, 'happy': 0.04327415663283318, 'sad': 3.614376112818718, 'surprise': 4.030097275972366, 'neutral': 16.457432508468628}",angry,91893621.jpg
50,"{'x': 268, 'y': 350, 'w': 706, 'h': 968}",0.92,"{'Woman': 0.04473908920772374, 'Man': 99.95525479316711}",Man,"{'asian': 32.7482134103775, 'indian': 14.055271446704865, 'black': 7.895225286483765, 'white': 10.788164287805557, 'middle eastern': 8.268243074417114, 'latino hispanic': 26.244881749153137}",asian,"{'angry': 2.3225195705890656, 'disgust': 0.0005498211521626217, 'fear': 0.0002691518602659926, 'happy': 4.6471007168293, 'sad': 3.204762190580368, 'surprise': 0.005924329525441863, 'neutral': 89.81887698173523}",neutral,56701303.jpg
29,"{'x': 871, 'y': 362, 'w': 225, 'h': 281}",0.92,"{'Woman': 60.100364685058594, 'Man': 39.899641275405884}",Woman,"{'asian': 99.99998807907104, 'indian': 4.3519832182425944e-07, 'black': 2.1786535249479488e-10, 'white': 6.111849248924273e-07, 'middle eastern': 3.3772474834076194e-11, 'latino hispanic': 1.0382304083123017e-05}",asian,"{'angry': 6.628242192357453e-18, 'disgust': 0.0, 'fear': 2.4654066107484166e-25, 'happy': 100.0, 'sad': 1.7920155497035298e-18, 'surprise': 5.399028860766352e-19, 'neutral': 7.221105935428795e-07}",happy,7790659.jpg
24,"{'x': 230, 'y': 193, 'w': 532, 'h': 696}",0.93,"{'Woman': 96.86013460159302, 'Man': 3.139864280819893}",Woman,"{'asian': 0.005837462595081888, 'indian': 0.00027768328436650336, 'black': 1.6064079488842253e-05, 'white': 98.6255943775177, 'middle eastern': 0.2041998552158475, 'latino hispanic': 1.1640761978924274}",white,"{'angry': 4.288672889041223e-09, 'disgust': 1.2272824485401088e-13, 'fear': 1.3673644736009877e-11, 'happy': 99.99797344207764, 'sad': 5.700254934737359e-07, 'surprise': 1.452248460376282e-08, 'neutral': 0.0020295194190111943}",happy,image_8152.jpg
46,"{'x': 478, 'y': 18, 'w': 440, 'h': 581}",0.94,"{'Woman': 23.531290888786316, 'Man': 76.46870613098145}",Man,"{'asian': 0.29007941484451294, 'indian': 0.02426216669846326, 'black': 0.0023489195882575586, 'white': 96.13713026046753, 'middle eastern': 1.3499874621629715, 'latino hispanic': 2.1961959078907967}",white,"{'angry': 0.44312779791653156, 'disgust': 0.0003778955715461052, 'fear': 0.024958301219157875, 'happy': 94.7091817855835, 'sad': 0.10706991888582706, 'surprise': 0.0013529656825994607, 'neutral': 4.713934659957886}",happy,76579954.jpg
31,"{'x': 662, 'y': 262, 'w': 381, 'h': 625}",0.92,"{'Woman': 96.48321866989136, 'Man': 3.516778349876404}",Woman,"{'asian': 79.84961867332458, 'indian': 1.5632543712854385, 'black': 0.2490589627996087, 'white': 13.04420679807663, 'middle eastern': 1.8076887354254723, 'latino hispanic': 3.48617285490036}",asian,"{'angry': 0.009178003529086709, 'disgust': 5.6167898110359715e-08, 'fear': 29.826563596725464, 'happy': 0.00024989187750179553, 'sad': 69.35232877731323, 'surprise': 2.498769902103959e-05, 'neutral': 0.811652559787035}",sad,9799417.jpg
27,"{'x': 687, 'y': 284, 'w': 209, 'h': 296}",0.91,"{'Woman': 8.239782601594925, 'Man': 91.76021814346313}",Man,"{'asian': 99.98978376266763, 'indian': 0.0015209521728631837, 'black': 2.2795521079255683e-06, 'white': 0.0006049554297466948, 'middle eastern': 7.248641662812551e-07, 'latino hispanic': 0.00809597428192823}",asian,"{'angry': 30.145021659729284, 'disgust': 0.0014009778318459518, 'fear': 2.4633568568996362, 'happy': 66.09284685935415, 'sad': 0.7077552931451448, 'surprise': 0.014033254192903138, 'neutral': 0.575579308276855}",happy,92123403.jpg
